"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4","eff_fed_liab","eff_st_liab","eff_pay_liab","eff_fedeitc","eff_ctc","eff_caleitc","eff_st_nocal_liab","direct_real"
0,0,1,0,0,1,1,3,693.099990124845,760.587008713685,832.969708565467,909.974761232247,909.974821450183,0.911269824733169,0.832083067364473,0.761669465630322,0.76166941522655,-72.3826998517821,-67.487078806776,-77.0050526667798,55.2816739810577,-17.8564076437564,67.48701858884,-6.02179359958606e-05,760.587008713685
0,0,1,0,0,2,1,1,667.174568405159,760.587008713685,682.271661371765,737.676955085955,737.677099425266,0.877183755128152,0.977872314180173,0.904426475309126,0.90442629834241,78.3153473419204,-93.4125846478366,-55.4052937141905,-39.7706869702463,-40.9229958813014,93.4124403085261,-0.000144339310488698,760.587008713685
0,0,1,0,0,2,1,2,667.038843227675,760.587008713685,761.33636966947,864.488796032831,864.488940372141,0.877005307197897,0.876142096715105,0.771599176633335,0.771599047803355,-0.749360955784318,-93.5483098253203,-103.152426363361,21.8538051258441,-46.5339764600034,93.5481654860098,-0.000144339310488698,760.587008713685
0,0,1,0,0,2,1,3,667.038843227675,760.587008713685,816.577596504813,946.626892935493,946.627037274803,0.877005307197897,0.81687134949917,0.704648101808291,0.70464799436532,-55.9905877911281,-93.5483098253203,-130.04929643068,56.5983152960235,-46.5339764600034,93.5481654860098,-0.000144339310488698,760.587008713685
0,1,0,0,0,0,0,1,628.918339884978,760.587008713685,594.691057385804,725.746466651167,725.746546143409,0.826885461728584,1.05755472875216,0.866581332165507,0.866581237247394,165.895951327881,-131.668748320948,-131.055409265363,-105.12184715596,-69.9598006522273,131.668668828707,-7.9492241445208e-05,760.587008713685
0,1,0,0,0,0,0,2,628.683919393152,760.587008713685,763.048741194266,990.791300962094,990.791380454335,0.826577251768197,0.823910564886305,0.634527088381455,0.634527037472675,-2.46173248058073,-131.903168812775,-227.742559767828,12.1716433368015,-74.372203282528,131.903089320533,-7.9492241445208e-05,760.587008713685
0,1,0,0,0,0,0,3,628.683919393152,760.587008713685,874.90912829417,1156.99456894743,1156.99464843967,0.826577251768197,0.718570533855226,0.543376724719714,0.543376687386582,-114.322119580485,-131.903168812775,-282.08544065326,78.1615294427119,-74.372203282528,131.903089320533,-7.9492241445208e-05,760.587008713685
0,1,0,0,0,1,0,1,628.896540206431,760.587008713685,624.991645769219,738.185057319983,738.185140450715,0.826856800078704,1.00624791461397,0.851949702815267,0.851949606872938,135.595362944466,-131.690551637986,-113.193411550764,-83.1598404322039,-60.4856122935534,131.690468507254,-8.31307315841911e-05,760.587008713685
0,1,0,0,0,1,0,2,628.767665502383,760.587008713685,781.049405972243,984.108437499017,984.108520629748,0.826687358972595,0.80502931145527,0.638921120420747,0.638921066449078,-20.462397258558,-131.819426342034,-203.059031526774,25.6696285974312,-64.7085304812105,131.819343211302,-8.31307315841911e-05,760.587008713685
0,1,0,0,0,1,0,3,628.767665502383,760.587008713685,883.395034667869,1136.15645690832,1136.15654003905,0.826687358972595,0.711762734481275,0.553416443377322,0.553416402884739,-122.808025954183,-131.819426342034,-252.761422240452,85.9051855675755,-64.7085304812105,131.819343211302,-8.31307315841911e-05,760.587008713685
0,1,0,0,0,2,0,1,627.983451980004,760.587008713685,628.556418865193,739.648589882271,739.648636396553,0.825656295447457,0.99908844000635,0.849029472333557,0.849029418940642,132.030589848492,-132.603603247963,-111.092171017078,-80.8736223384028,-58.4270240483253,132.603556733682,-4.65142818060189e-05,760.587008713685
0,1,0,0,0,2,0,2,627.771460545888,760.587008713685,787.16002448844,985.253991488011,985.254038002293,0.825377574628291,0.79751440751055,0.637167132505371,0.637167102424427,-26.5730157747546,-132.815594682079,-198.093966999572,26.6466088874706,-59.6753662646283,132.815548167797,-4.65142818060189e-05,760.587008713685
0,1,0,0,0,2,0,3,627.771460545888,760.587008713685,888.883311421901,1135.91118094076,1135.91122745505,0.825377574628291,0.706247324569154,0.552658932387624,0.552658909756865,-128.296302708216,-132.815594682079,-247.027869518863,87.1763586190719,-59.6753662646283,132.815548167797,-4.65142818060189e-05,760.587008713685
0,1,0,0,1,0,0,1,625.77690344178,760.587008713685,564.896446147254,713.21426224851,713.214343647702,0.822755182868692,1.10777277447884,0.87740379934205,0.877403699203906,195.690562566431,-134.810186671098,-148.317816101256,-126.759894042646,-79.0099432585897,134.810105271906,-8.13991920101187e-05,760.587008713685
0,1,0,0,1,0,0,2,625.519677624141,760.587008713685,749.632612068774,1004.04367603167,1004.04375743086,0.822416989059579,0.834434985289505,0.623000465573782,0.623000415066288,10.954396644911,-135.067412488737,-254.411063962893,1.94435770886175,-83.8516013640263,135.067331089545,-8.13991920101187e-05,760.587008713685
0,1,0,0,1,0,0,3,625.519677624141,760.587008713685,872.375207261775,1186.41583628406,1186.41591768325,0.822416989059579,0.71703055338715,0.527234767519047,0.527234731345827,-111.78819854809,-135.067412488737,-314.040629022281,74.3539933906694,-83.8516013640263,135.067331089545,-8.13991920101187e-05,760.587008713685
0,1,0,0,1,1,0,1,625.825850665409,760.587008713685,580.386689336741,719.888720959299,719.888805603757,0.822819537404161,1.07829118441809,0.869336930062545,0.869336827845991,180.200319376944,-134.761242692734,-139.502031622557,-115.496894976769,-74.2688307312529,134.761158048276,-8.46444578146364e-05,760.587008713685
0,1,0,0,1,1,0,2,625.623653520506,760.587008713685,758.619065369626,1000.55667183586,1000.55675648032,0.822553693861493,0.82468749083663,0.62527558021535,0.625275527318689,1.96794334405961,-134.963439837637,-241.937606466232,8.68117722196282,-78.9745823537632,134.963355193179,-8.46444578146364e-05,760.587008713685
0,1,0,0,1,1,0,3,625.623653520506,760.587008713685,876.54465744377,1175.76276264968,1175.76284729414,0.822553693861493,0.713738482355235,0.532100244534544,0.532100206228063,-115.957648730084,-134.963439837637,-299.218105205911,78.1803046263949,-78.9745823537632,134.963355193179,-8.46444578146364e-05,760.587008713685
0,1,0,0,1,2,0,1,634.831623409436,760.587008713685,612.546908741656,740.541007075372,740.541021948312,0.834660092976176,1.0363804214008,0.857253841912934,0.857253824695948,148.040099972029,-125.755400177188,-127.994098333716,-96.4350728468038,-61.350573239478,125.755385304249,-1.48729396139598e-05,760.587008713685
0,1,0,0,1,2,0,2,634.61330779611,760.587008713685,784.073214561859,1007.0486144433,1007.04862931624,0.834373057290811,0.809380165027998,0.63017147205642,0.630171462749519,-23.4862058481739,-125.973715790515,-222.975399881437,17.6561758087012,-62.2352219301511,125.973700917575,-1.48729396139598e-05,760.587008713685
0,1,0,0,1,2,0,3,634.61330779611,760.587008713685,894.474465625741,1170.79224082425,1170.79225569719,0.834373057290811,0.70948174842773,0.542037507311574,0.542037500425902,-133.887456912056,-125.973715790515,-276.317775198513,81.792385730622,-62.2352219301511,125.973700917575,-1.48729396139598e-05,760.587008713685
0,1,0,1,0,0,0,1,626.701902834179,760.587008713685,598.554275505884,728.174291968872,728.174372796569,0.823971347990896,1.04702602333682,0.860648212586128,0.860648117053772,162.032733207801,-133.885186707204,-129.620016462987,-101.963288961625,-69.236028671376,133.885105879506,-8.08276973211777e-05,760.587008713685
0,1,0,1,0,0,0,2,626.467970358515,760.587008713685,766.561472588189,992.667356416011,992.667437243708,0.823663779661456,0.817244269064726,0.63109556923515,0.631095517848352,-5.9744638745037,-134.119119182868,-226.105883827822,15.0860201516329,-73.6392455697434,134.119038355171,-8.08276973211777e-05,760.587008713685
0,1,0,1,0,0,0,3,626.467970358515,760.587008713685,878.188988933551,1158.52462273421,1158.52470356191,0.823663779661456,0.713363499489193,0.540746357966911,0.540746320240238,-117.601980219866,-134.119119182868,-280.33563380066,80.9385286302349,-73.6392455697434,134.119038355171,-8.08276973211777e-05,760.587008713685
0,1,0,1,0,1,0,1,627.028819988401,760.587008713685,629.698115138944,740.90691037249,740.906994531912,0.824401170155194,0.995760992313032,0.846299057560636,0.846298961429758,130.888893574741,-133.558272884706,-111.208795233546,-79.4375264980826,-59.4466602568568,133.558188725284,-8.41594218148077e-05,760.587008713685
0,1,0,1,0,1,0,2,626.905265203543,760.587008713685,784.829847549132,985.373552891526,985.373637050948,0.824238723540353,0.798778572401704,0.636210768356755,0.636210714018859,-24.2428388354471,-133.681827669564,-200.543705342393,28.7413939891526,-63.6442925684463,133.681743510142,-8.41594218148077e-05,760.587008713685
0,1,0,1,0,1,0,3,626.905265203543,760.587008713685,886.540424065201,1136.47728285619,1136.47736701561,0.824238723540353,0.707136694713694,0.551621466315638,0.55162142546648,-125.953415351516,-133.681827669564,-249.936858790988,88.5968256942286,-63.6442925684463,133.681743510142,-8.41594218148077e-05,760.587008713685
0,1,0,1,0,2,0,1,631.604504394666,760.587008713685,623.230677688383,750.853278317099,750.853309044488,0.830417160901609,1.01343615936453,0.841182322344376,0.841182287920427,137.356331025302,-128.982535046408,-127.622600628716,-89.2136394632863,-58.3114301619729,128.98250431902,-3.0727388507421e-05,760.587008713685
0,1,0,1,0,2,0,2,631.389623889313,760.587008713685,795.949339372483,1018.79565231783,1018.79568304522,0.830134641606786,0.793253530918303,0.619741184066559,0.619741165374855,-35.362330658798,-129.197415551761,-222.846312945343,24.4737728064496,-58.5589775780062,129.197384824373,-3.0727388507421e-05,760.587008713685
0,1,0,1,0,2,0,3,631.389623889313,760.587008713685,906.615755035813,1182.92142502198,1182.92145574937,0.830134641606786,0.696424720596623,0.533754491662522,0.533754477797796,-146.028746322128,-129.197415551761,-276.305669986166,88.3595719620956,-58.5589775780062,129.197384824373,-3.0727388507421e-05,760.587008713685
0,1,0,1,1,0,0,1,624.364482051625,760.587008713685,562.846173017782,712.717932390427,712.718014642448,0.82089816799206,1.10929861831343,0.876033075185203,0.876032974085624,197.740835695903,-136.222608914081,-149.871759372644,-128.087972419252,-79.8377397629263,136.22252666206,-8.22520209557271e-05,760.587008713685
0,1,0,1,1,0,0,2,624.104561248723,760.587008713685,749.517841561724,1006.59440028043,1006.59448253245,0.820556430886477,0.832674723190465,0.62001592803899,0.620015877375526,11.0691671519609,-136.482529716983,-257.076558718709,1.96472897415058,-84.7301244919951,136.482447464962,-8.22520209557271e-05,760.587008713685
0,1,0,1,1,0,0,3,624.104561248723,760.587008713685,873.546425416955,1190.87729518873,1190.87737744075,0.820556430886477,0.714449218827528,0.524071257190118,0.524071220993343,-112.95941670327,-136.482529716983,-317.330869771772,75.1330089585053,-84.7301244919951,136.482447464962,-8.22520209557271e-05,760.587008713685
0,1,0,1,1,1,0,1,624.513245601406,760.587008713685,587.995655117002,723.682137970518,723.682223342405,0.821093758434806,1.06210520463308,0.86296622900322,0.862966127200173,172.591353596683,-136.073848484166,-135.686482853516,-109.718974696282,-72.2693625968644,136.073763112279,-8.53718866975231e-05,760.587008713685
0,1,0,1,1,1,0,2,624.321370223593,760.587008713685,763.622282973951,1000.26097200398,1000.26105737587,0.82084148568282,0.817578774406837,0.624158482333657,0.624158429061977,-3.03527426026566,-136.265723861978,-236.63868903003,12.6462901165606,-76.9131530963188,136.265638490092,-8.53718866975231e-05,760.587008713685
0,1,0,1,1,1,0,3,624.321370223593,760.587008713685,879.736761009463,1172.77477408963,1172.77485946152,0.82084148568282,0.709668389334111,0.532345497206167,0.532345458454194,-119.149752295777,-136.265723861978,-293.038013080166,81.0667919232671,-76.9131530963188,136.265638490092,-8.53718866975231e-05,760.587008713685
0,1,0,1,1,2,0,1,636.776811799317,760.587008713685,604.918508214879,745.886598463602,745.886604999486,0.837217576035439,1.05266544691855,0.853717995618861,0.853717988138098,155.668500498806,-123.810203450252,-140.968090248723,-104.797363533187,-62.5988991929952,123.810196914368,-6.53588337917588e-06,760.587008713685
0,1,0,1,1,2,0,2,636.553478897545,760.587008713685,787.46889692943,1029.93450853769,1029.93451507357,0.836923943749832,0.808353804676798,0.618052384516499,0.618052380594387,-26.8818882157445,-124.033536352023,-242.465611608257,14.7430270089608,-62.987656279614,124.03352981614,-6.53588337917588e-06,760.587008713685
0,1,0,1,1,2,0,3,636.553478897545,760.587008713685,905.020651157653,1204.42977240223,1204.42977893812,0.836923943749832,0.70335795993528,0.528510248985244,0.528510246117263,-144.433642443968,-124.033536352023,-299.40912124458,81.8722126685457,-62.987656279614,124.03352981614,-6.53588337917588e-06,760.587008713685
0,1,0,0,0,0,1,1,685.990081257846,760.587008713685,846.474264872751,822.320180047015,822.320229175795,0.901921901634898,0.810408667723607,0.834212874623391,0.834212824784097,-85.8872561590655,-74.5969765846192,24.1540848257353,73.6745791218064,11.7307445069404,74.5969274558397,-4.91287795131667e-05,760.587008713685
0,1,0,0,0,0,1,2,685.977377907762,760.587008713685,855.649756288487,836.784017779153,836.784066907933,0.901905199600892,0.80170346904941,0.819778298022904,0.819778249892557,-95.0627475748017,-74.609679934703,18.8657385093333,80.1131630880501,11.4646437854486,74.6096308059234,-4.91287795131667e-05,760.587008713685
0,1,0,0,0,0,1,3,685.977377907762,760.587008713685,861.75435752592,845.854820105409,845.854869234189,0.901905199600892,0.796024263662779,0.810987135856572,0.810987088752974,-101.167348812235,-74.609679934703,15.8995374205112,83.7287318181967,11.4646437854486,74.6096308059234,-4.91287795131667e-05,760.587008713685
0,1,0,0,0,1,1,1,685.876449964006,760.587008713685,752.440936235207,776.554493820008,776.554559505512,0.901772502167726,0.911535267333735,0.883230288952497,0.883230214243739,8.14607247847773,-74.7106244351831,-24.1135575848008,3.87835592153981,-14.3625601875551,74.7105587496795,-6.56855035641041e-05,760.587008713685
0,1,0,0,0,1,1,2,685.832485249489,760.587008713685,807.69589778951,864.007719112928,864.007784798432,0.901714698505537,0.849122159870398,0.793780506907541,0.79378044656101,-47.1088890758245,-74.7545891497,-56.3118213234188,42.9488829412939,-16.207498355984,74.7545234641964,-6.56855035641041e-05,760.587008713685
0,1,0,0,0,1,1,3,685.832485249489,760.587008713685,842.942506785132,916.37191530318,916.371980988684,0.901714698505537,0.813617156246113,0.748421545658765,0.748421492011941,-82.3554980714471,-74.7545891497,-73.4294085180478,63.7402600979749,-16.207498355984,74.7545234641964,-6.56855035641041e-05,760.587008713685
0,1,0,0,0,2,1,1,660.285953431631,760.587008713685,713.310102129797,758.954233136514,758.954374827833,0.868126783480453,0.925664660377238,0.869994427335732,0.869994264914034,47.2769065838887,-100.301196973374,-45.6441310067174,-17.3691181625664,-32.5812789103243,100.301055282054,-0.000141691319417822,760.587008713685
0,1,0,0,0,2,1,2,660.163631105609,760.587008713685,787.525892976547,877.742907371529,877.743049062848,0.867965957270407,0.838275461153972,0.752115027716398,0.752114906304818,-26.9388842628622,-100.423519299395,-90.2170143949813,39.3428606063688,-37.303379561775,100.423377608076,-0.000141691319417822,760.587008713685
0,1,0,0,0,2,1,3,660.163631105609,760.587008713685,839.014146965982,954.314357984926,954.314499676245,0.867965957270407,0.786832538513055,0.691767472198126,0.691767369488332,-78.4271382522967,-100.423519299395,-115.300211018944,71.2889691039642,-37.303379561775,100.423377608076,-0.000141691319417822,760.587008713685
0,1,1,0,0,0,0,1,632.447942766667,760.587008713685,574.580137408803,715.558488995902,715.558566367078,0.831526091717332,1.10071320185002,0.883852197259432,0.883852101691176,186.006871304882,-128.139143318194,-140.978351587099,-120.487217107401,-75.1001589180753,128.139065947018,-7.7371176381629e-05,760.587008713685
0,1,1,0,0,0,0,2,632.203445694706,760.587008713685,750.174687239261,991.996292800948,991.996370172124,0.831204633331691,0.842741639312432,0.63730424224636,0.637304192539546,10.4123214744241,-128.383640390155,-241.821605561687,1.84814172630389,-79.7022289633003,128.383563018979,-7.7371176381629e-05,760.587008713685
0,1,1,0,0,0,0,3,632.203445694706,760.587008713685,866.843400376316,1165.34381910357,1165.34389647475,0.831204633331691,0.729316789422695,0.542503796159508,0.542503760140821,-106.256391662631,-128.383640390155,-298.500418727255,70.6746073915921,-79.7022289633003,128.383563018979,-7.7371176381629e-05,760.587008713685
0,1,1,0,0,1,0,1,632.470616924917,760.587008713685,610.3264672169,729.667887761167,729.66796990283,0.831555903110362,1.03628246667557,0.866792451104736,0.866792353526417,150.260541496786,-128.116473930432,-119.341420544267,-94.5806943638107,-63.8284458993667,128.116391788768,-8.21416634690219e-05,760.587008713685
0,1,1,0,0,1,0,2,632.33440047614,760.587008713685,771.353871086591,983.516657756975,983.516739898638,0.831376809269398,0.819772122988613,0.642932069822033,0.642932016125428,-10.7668623729058,-128.252690379209,-212.162786670384,17.8160288558027,-68.2541731618804,128.252608237546,-8.21416634690219e-05,760.587008713685
0,1,1,0,0,1,0,3,632.33440047614,760.587008713685,876.579277715389,1139.84249367864,1139.8425758203,0.831376809269398,0.721365901010323,0.554755945652975,0.554755905675019,-115.992269001704,-128.252690379209,-263.263215963253,79.7412812360048,-68.2541731618804,128.252608237546,-8.21416634690219e-05,760.587008713685
0,1,1,0,0,2,0,1,633.34479292453,760.587008713685,606.278517435669,727.995866075508,727.995910161694,0.832705246958729,1.04464330288881,0.869984051336412,0.869983998651667,154.308491278016,-127.242259875341,-121.717348639839,-97.8008728383252,-64.4641678507348,127.242215789155,-4.40861858371466e-05,760.587008713685
